date,vix_close,vxc1_close,vxc2_close
2024-07-31 21:00:00,,18.53,
2024-08-01 21:00:00,,19.39,
2024-08-02 21:00:00,,22.24,
2024-08-05 21:00:00,,32.1,
2024-08-06 21:00:00,,25.77,
2024-08-07 21:00:00,,25.08,
2024-08-08 21:00:00,,22.84,
2024-08-09 21:00:00,,20.51,
2024-08-12 21:00:00,,20.35,
2024-08-13 21:00:00,,19.15,
2024-08-14 21:00:00,,18.43,
2024-08-15 21:00:00,,18.45,
2024-08-16 21:00:00,,18.5,
2024-08-19 21:00:00,,18.58,
2024-08-20 21:00:00,,18.93,
2024-08-21 21:00:00,,18.85,
2024-08-22 21:00:00,,19.1,
2024-08-23 21:00:00,,18.83,
2024-08-26 21:00:00,,18.55,
2024-08-27 21:00:00,,18.45,
2024-08-28 21:00:00,,18.85,
2024-08-29 21:00:00,,18.93,
2024-08-30 21:00:00,,18.7,
2024-09-03 21:00:00,,20.18,
2024-09-04 21:00:00,,20.56,
2024-09-05 21:00:00,,19.69,
2024-09-06 21:00:00,,20.92,
2024-09-09 21:00:00,,19.93,
2024-09-10 21:00:00,,19.68,
2024-09-11 21:00:00,,19.13,
2024-09-12 21:00:00,,19.13,
2024-09-13 21:00:00,,19.18,
2024-09-16 21:00:00,,19.23,
2024-09-17 21:00:00,,19.18,
2024-09-18 21:00:00,,19.12,
2024-09-19 21:00:00,,18.59,
2024-09-20 21:00:00,,18.88,
2024-09-23 21:00:00,,18.98,
2024-09-24 21:00:00,,19.28,
2024-09-25 21:00:00,,19.3,
2024-09-26 21:00:00,,19.25,
2024-09-27 21:00:00,,19.55,
2024-09-30 21:00:00,,19.38,
2024-10-01 21:00:00,,20.47,
2024-10-02 21:00:00,,20.1,
2024-10-03 21:00:00,,21.07,
2024-10-04 21:00:00,,20.2,
2024-10-07 21:00:00,,22.57,
2024-10-08 21:00:00,,21.46,
2024-10-09 21:00:00,,20.9,
2024-10-10 21:00:00,,21.39,
2024-10-11 21:00:00,,21.13,
2024-10-14 21:00:00,,20.2,
2024-10-15 21:00:00,,20.97,
2024-10-16 21:00:00,,19.05,
2024-10-17 21:00:00,,18.88,
2024-10-18 21:00:00,,18.71,
2024-10-21 21:00:00,,18.65,
2024-10-22 21:00:00,,20.15,
2024-10-23 21:00:00,,20.65,
2024-10-24 21:00:00,,19.18,
2024-10-25 21:00:00,,19.9,
2024-10-28 21:00:00,,18.98,
2024-10-29 21:00:00,,19.1,
2024-10-30 21:00:00,,19.4,
2024-10-31 21:00:00,,20.96,
2024-11-01 21:00:00,,20.49,
2024-11-04 22:00:00,,19.51,
2024-11-05 22:00:00,,19.05,
2024-11-06 22:00:00,,18.65,
2024-11-07 22:00:00,,18.38,
2024-11-08 22:00:00,,18.33,
2024-11-11 22:00:00,,18.13,
2024-11-12 22:00:00,,18.33,
2024-11-13 22:00:00,,18.33,
2024-11-14 22:00:00,,18.4,
2024-11-15 22:00:00,,18.63,
2024-11-18 22:00:00,,18.23,
2024-11-19 22:00:00,,18.3,
2024-11-20 22:00:00,,18.55,
2024-11-21 22:00:00,,18.44,
2024-11-22 22:00:00,,18.3,
2024-11-25 22:00:00,,18.0,
2024-11-26 22:00:00,,18.25,
2024-11-27 22:00:00,,18.38,
2024-11-29 22:00:00,,18.18,
2024-12-02 22:00:00,,18.29,
2024-12-03 22:00:00,,18.37,
2024-12-04 22:00:00,,18.53,
2024-12-05 22:00:00,,18.73,
2024-12-06 22:00:00,,18.62,
2024-12-09 22:00:00,,18.8,
2024-12-10 22:00:00,,18.75,
2024-12-11 22:00:00,,18.85,
2024-12-12 22:00:00,,18.95,
2024-12-13 22:00:00,,19.05,
2024-12-16 22:00:00,,19.19,
2024-12-17 22:00:00,,19.15,
2024-12-18 22:00:00,,20.01,
2024-12-19 22:00:00,,21.71,
2024-12-20 22:00:00,,19.57,
2024-12-23 22:00:00,,18.75,
2024-12-24 22:00:00,,18.95,
2024-12-26 22:00:00,,18.95,
2024-12-27 22:00:00,,19.18,
2024-12-30 22:00:00,,19.2,
2024-12-31 22:00:00,,19.33,
2025-01-02 22:00:00,,19.4,
2025-01-03 22:00:00,,19.03,
2025-01-06 22:00:00,,18.78,
2025-01-07 22:00:00,,19.2,
2025-01-08 22:00:00,,19.29,
2025-01-09 22:00:00,,17.97,
2025-01-10 22:00:00,,19.65,
2025-01-13 22:00:00,,19.75,
2025-01-14 22:00:00,,19.5,
2025-01-15 22:00:00,,19.08,
2025-01-16 22:00:00,,19.03,
2025-01-17 22:00:00,,19.1,
2025-01-21 22:00:00,,18.95,
2025-01-22 22:00:00,,18.94,
2025-01-23 22:00:00,,18.85,
2025-01-24 22:00:00,,18.85,
2025-01-27 22:00:00,,19.13,
2025-01-28 22:00:00,,18.78,
2025-01-29 22:00:00,,19.05,
2025-01-30 22:00:00,,19.13,
2025-01-31 22:00:00,,19.3,
2025-02-03 22:00:00,,19.38,
2025-02-04 22:00:00,,19.2,
2025-02-05 22:00:00,,19.1,
2025-02-06 22:00:00,,19.15,
2025-02-07 22:00:00,,19.48,
2025-02-10 22:00:00,,19.33,
2025-02-11 22:00:00,,19.45,
2025-02-12 22:00:00,,19.53,
2025-02-13 22:00:00,,19.45,
2025-02-14 22:00:00,,19.6,
2025-02-18 22:00:00,,19.6,
2025-02-19 22:00:00,,19.66,
2025-02-20 22:00:00,,19.64,
2025-02-21 22:00:00,,20.13,
2025-02-24 22:00:00,,20.08,
2025-02-25 22:00:00,,20.13,
2025-02-26 22:00:00,,19.99,
2025-02-27 22:00:00,,20.35,
2025-02-28 22:00:00,,20.03,
2025-03-03 22:00:00,,20.66,
2025-03-04 22:00:00,,21.24,
2025-03-05 22:00:00,,20.32,
2025-03-06 22:00:00,,22.83,
2025-03-07 22:00:00,,21.63,
2025-03-10 21:00:00,,24.93,
2025-03-11 21:00:00,,24.61,
2025-03-12 21:00:00,,23.07,
2025-03-13 21:00:00,,24.41,
2025-03-14 21:00:00,,21.52,
2025-03-17 21:00:00,,20.84,
2025-03-18 21:00:00,,21.63,
2025-03-19 21:00:00,,20.29,
2025-03-20 21:00:00,,20.13,
2025-03-21 21:00:00,,20.08,
2025-03-24 21:00:00,,19.39,
2025-03-25 21:00:00,,19.6,
2025-03-26 21:00:00,,19.97,
2025-03-27 21:00:00,,19.94,
2025-03-28 21:00:00,,20.98,
2025-03-31 21:00:00,,20.84,
2025-04-01 21:00:00,,20.88,
2025-04-02 21:00:00,,20.53,
2025-04-03 21:00:00,,26.38,
2025-04-04 21:00:00,,32.5,
2025-04-07 21:00:00,,33.17,
2025-04-08 21:00:00,,39.17,
2025-04-09 21:00:00,,39.65,
2025-04-10 21:00:00,,35.86,
2025-04-11 21:00:00,,35.97,
